id,length,width,height,weight_kg,fragile,volume_cm3,density,size_category
1,62.0,17.0,60.0,0.02,True,63240.0,3.1625553447185326e-07,Large
2,15.0,12.0,6.0,0.015,True,1080.0,1.3888888888888888e-05,Small
3,31.0,25.0,9.0,2.0,True,6975.0,0.0002867383512544803,Small
4,61.0,43.0,8.0,0.5,True,20984.0,2.3827678231033168e-05,Medium
5,58.0,39.0,38.0,8.0,True,85956.0,9.307087347014752e-05,Large
6,34.0,34.0,53.0,20.0,True,61268.0,0.00032643468042044786,Large
7,33.0,33.0,24.0,10.0,True,26136.0,0.00038261401897765536,Medium
8,16.0,16.0,5.0,0.4,True,1280.0,0.0003125,Small
9,15.0,15.0,7.0,0.005,True,1575.0,3.1746031746031746e-06,Small
10,35.0,26.0,35.0,8.0,True,31850.0,0.0002511773940345369,Medium
11,60.0,38.5,40.0,12.6,False,92400.0,0.00013636363636363637,Large
12,72.0,30.0,17.0,19.25,False,36720.0,0.0005242374727668845,Medium
13,110.0,20.0,20.0,3.5,True,44000.0,7.954545454545455e-05,Medium
14,96.0,33.0,43.0,8.25,False,136224.0,6.056201550387597e-05,Large
15,44.0,19.5,8.5,2.9,False,7293.0,0.00039764157411216233,Small
16,21.0,30.0,7.0,0.25,False,4410.0,5.668934240362812e-05,Small
17,60.0,42.0,45.0,13.6,True,113400.0,0.0001199294532627866,Large
18,39.0,39.0,43.0,11.7,True,65403.0,0.00017889087656529517,Large
19,38.5,31.0,8.0,6.4,True,9548.0,0.0006702974444909929,Small
20,20.0,21.0,11.0,1.2,False,4620.0,0.00025974025974025974,Small
21,25.0,25.0,30.0,3.9,True,18750.0,0.000208,Medium
22,37.0,31.0,23.0,13.65,False,26381.0,0.0005174178385959592,Medium
23,29.0,29.0,15.0,2.65,False,12615.0,0.0002100673801030519,Medium
24,39.0,28.0,17.0,3.25,False,18564.0,0.00017507002801120448,Medium
25,30.0,25.0,25.0,3.9,True,18750.0,0.000208,Medium
26,20.0,18.0,11.5,4.0,False,4140.0,0.000966183574879227,Small
27,40.0,26.0,62.0,9.35,False,64480.0,0.00014500620347394542,Large
28,66.0,10.0,12.5,9.8,True,8250.0,0.0011878787878787879,Small
29,40.0,18.0,30.0,3.25,True,21600.0,0.00015046296296296297,Medium
30,85.0,38.0,18.0,8.15,False,58140.0,0.00014017887856897145,Large
31,23.0,22.0,7.0,1.05,False,3542.0,0.0002964426877470356,Small
32,51.2,43.1,75.3,30.0,True,166166.016,0.00018054233183276177,Large
33,114.6,18.4,15.3,7.992,False,32262.192,0.00024772030369170204,Medium
34,90.5,59.9,30.6,30.0,False,165881.07,0.00018085246255042844,Large
35,75.9,63.3,13.5,30.0,False,64860.345,0.00046253222982393943,Large
36,27.2,49.3,74.4,30.0,False,99767.424,0.00030069935453079353,Large
37,27.2,64.0,70.8,30.0,False,123248.63999999998,0.0002434103938185444,Large
38,16.4,44.6,24.3,9.816,False,17773.992,0.0005522676053865672,Medium
39,105.3,46.6,54.5,30.0,False,267430.41,0.00011217871595081503,Large
40,76.1,39.9,66.3,30.0,False,201312.65699999998,0.00014902192662431555,Large
41,87.9,11.8,46.6,23.639,False,48334.452000000005,0.0004890714391465532,Medium
42,12.3,17.6,44.7,3.943,False,9676.656,0.0004074754749988012,Small
43,116.7,12.2,23.1,14.342,False,32888.394,0.0004360808861630641,Medium
44,101.6,54.5,12.0,30.0,True,66446.4,0.00045149172867153077,Large
45,33.4,32.0,72.3,30.0,True,77274.23999999999,0.0003882276939896142,Large
46,30.0,45.6,72.5,23.396,True,99180.0,0.0002358943335349869,Large
47,30.2,73.5,52.5,29.899,True,116534.24999999999,0.0002565683479320458,Large
48,43.5,27.5,30.4,3.698,True,36366.0,0.00010168839025463345,Medium
49,67.7,38.7,31.2,30.0,False,81743.68800000001,0.00036700081356740347,Large
50,57.5,62.9,59.4,14.989,True,214834.94999999998,6.976983959081147e-05,Large
51,42.0,26.0,72.3,24.165,False,78951.59999999999,0.0003060735944553372,Large
52,77.3,15.4,71.5,29.659,False,85115.03,0.0003484578458117209,Large
53,25.3,30.3,63.5,10.106,True,48678.465000000004,0.00020760720371934487,Medium
54,42.1,21.3,53.2,17.888,False,47706.036,0.0003749630340278115,Medium
55,50.3,75.1,11.3,2.85,True,42686.08899999999,6.676648216705917e-05,Medium
56,60.2,66.6,17.1,4.836,True,68559.372,7.053740223874864e-05,Large
57,96.4,54.3,72.4,30.0,False,378979.2480000001,7.916000719912768e-05,Large
58,32.0,71.0,50.5,28.467,False,114736.0,0.00024810870171524193,Large
59,66.6,66.3,5.7,3.017,False,25168.805999999997,0.00011987060490672463,Medium
60,75.2,23.1,12.6,7.381,False,21887.712,0.0003372211768868304,Medium
61,15.1,72.5,54.8,28.406,False,59992.299999999996,0.0004734940984092959,Large
62,76.8,47.8,5.4,3.344,True,19823.615999999998,0.00016868769047988016,Medium
63,28.8,66.5,17.1,12.857,True,32749.920000000002,0.00039258111164851696,Medium
64,17.2,72.7,46.2,5.6,False,57770.32800000001,9.693557564706918e-05,Large
65,114.4,32.3,56.9,16.489,False,210252.32799999998,7.842481534853684e-05,Large
66,116.2,17.7,53.9,30.0,False,110858.28599999998,0.0002706157661503084,Large
67,98.9,26.0,21.8,19.471,False,56056.520000000004,0.0003473458573596791,Large
68,43.5,39.9,58.4,30.0,False,101361.95999999999,0.00029596902033070396,Large
69,20.7,67.3,22.8,14.273,False,31762.908,0.0004493606189962204,Medium
70,85.3,70.3,29.4,30.0,False,176299.74599999996,0.00017016473750336547,Large
71,58.4,10.5,61.0,12.492,False,37405.2,0.00033396426165346,Medium
72,23.4,45.8,53.7,13.1,False,57551.363999999994,0.00022762275451890246,Large
73,64.5,39.2,68.7,30.0,False,173701.08000000002,0.00017271049782764734,Large
74,13.8,25.5,54.3,3.802,False,19108.170000000002,0.00019897248140455102,Medium
75,110.0,18.4,47.6,28.077,False,96342.4,0.0002914293187630784,Large
76,38.5,33.6,12.0,1.446,True,15523.2,9.315089672232529e-05,Medium
77,82.9,76.0,32.6,13.133,False,205393.04000000004,6.39408229217504e-05,Large
78,44.3,32.6,24.9,20.837,False,35960.082,0.0005794480668870555,Medium
79,67.2,46.3,23.3,30.0,False,72494.68800000001,0.000413823423862449,Large
80,70.1,59.2,78.0,30.0,False,323693.76,9.268019253753919e-05,Large
81,30.3,35.5,34.5,10.202,False,37109.925,0.0002749129781318609,Medium
82,116.7,78.0,71.9,30.0,False,654476.9400000001,4.5838131439741785e-05,Large
83,95.3,77.4,52.3,30.0,True,385776.306,7.776527364021159e-05,Large
84,113.3,27.6,64.6,30.0,False,202009.368,0.0001485079642445097,Large
85,108.4,44.8,42.7,30.0,True,207364.864,0.00014467253237269743,Large
86,75.8,31.1,48.3,30.0,False,113861.454,0.00026347810383661535,Large
87,111.4,29.9,41.9,30.0,False,139563.034,0.00021495663386051064,Large
88,19.7,12.6,19.6,0.992,False,4865.112,0.0002039007529528611,Small
89,31.6,52.7,59.2,30.0,False,98586.94400000002,0.00030429992839619814,Large
90,15.0,45.2,26.1,8.067,False,17695.8,0.00045587088461668875,Medium
91,45.8,13.6,6.8,1.503,False,4235.584,0.0003548507124401263,Small
92,52.8,29.5,53.4,30.0,True,83175.84,0.000360681659481888,Large
93,39.8,73.6,18.3,15.051,False,53605.824,0.00028077173107160893,Large
94,101.2,26.8,75.5,30.0,False,204768.08000000002,0.0001465072095221091,Large
95,49.2,20.1,76.5,18.594,False,75652.38,0.00024578208907637805,Large
96,40.9,44.3,73.6,30.0,False,133353.63199999998,0.00022496575121403522,Large
97,69.7,79.0,32.8,10.46,False,180606.63999999998,5.791592158516432e-05,Large
98,25.5,26.9,6.2,0.484,True,4252.889999999999,0.00011380496556459257,Small
99,98.2,57.0,74.6,30.0,False,417566.04000000004,7.184492302103878e-05,Large
100,18.2,63.3,37.1,3.095,True,42741.426,7.241218390794917e-05,Medium
101,118.6,26.6,77.5,30.0,False,244493.90000000002,0.00012270244779113098,Large
102,94.9,61.0,77.3,30.0,False,447481.97000000003,6.704180729337542e-05,Large
103,31.9,35.7,69.0,24.422,False,78579.26999999999,0.000310794437260616,Large
104,10.6,54.3,27.1,1.619,False,15598.217999999999,0.0001037939077399739,Medium
105,99.7,54.3,33.9,30.0,True,183524.769,0.00016346567367154675,Large
106,87.8,47.5,68.8,30.0,True,286930.39999999997,0.00010455497221625873,Large
107,90.2,16.3,28.8,6.151,False,42343.488000000005,0.00014526436745125953,Medium
108,94.8,68.5,17.7,30.0,False,114940.26,0.00026100515171968464,Large
109,18.1,32.5,46.8,7.41,True,27530.1,0.00026915993766822496,Medium
110,49.4,23.1,75.2,30.0,True,85813.72800000002,0.00034959441454402254,Large
111,22.7,12.9,57.2,6.688,False,16749.876,0.00039928653800183357,Medium
112,104.9,51.4,47.8,19.308,True,257730.90800000002,7.491534542686669e-05,Large
113,78.6,57.4,12.3,14.208,False,55493.172,0.00025603149879412193,Large
114,46.4,11.2,51.1,10.469,False,26555.647999999997,0.00039422875314509365,Medium
115,17.0,45.8,79.3,20.173,True,61742.97999999999,0.00032672540262876853,Large
116,44.2,25.9,15.5,9.246,True,17744.09,0.0005210749043766122,Medium
117,45.8,55.2,43.9,30.0,False,110986.22399999999,0.0002703038171656331,Large
118,90.3,22.2,70.8,19.815,False,141929.92799999999,0.00013961114670614082,Large
119,80.1,58.4,60.6,25.176,False,283477.10399999993,8.881140538249609e-05,Large
120,107.6,37.1,57.3,30.0,False,228739.308,0.00013115367123520371,Large
121,28.3,18.8,15.6,23.82,False,8299.824,0.0028699403746392693,Small
122,30.5,34.1,46.0,9.58,False,47842.299999999996,0.00020024120913919274,Medium
123,46.4,31.9,58.3,26.88,False,86293.328,0.000311495692923096,Large
124,30.5,29.1,16.8,20.44,False,14910.840000000002,0.0013708147897771017,Medium
125,33.4,28.0,20.5,22.51,False,19171.6,0.0011741325710947445,Medium
126,34.7,30.3,16.4,2.37,False,17243.124,0.00013744609155510337,Medium
127,67.5,17.6,23.5,26.35,False,27918.0,0.0009438355183036035,Medium
128,21.4,23.1,10.3,17.58,False,5091.702,0.0034526765313445283,Small
129,43.5,41.6,28.4,27.49,False,51392.64,0.0005349014956227195,Large
130,55.3,56.9,67.2,18.95,False,211449.504,8.96195055628979e-05,Large
131,43.6,45.7,38.1,16.06,False,75915.01200000002,0.0002115523606846034,Large
132,45.1,49.5,41.3,23.79,False,92200.185,0.00025802551263861347,Large
133,51.0,53.1,43.1,6.02,True,116719.11,5.157681548462801e-05,Large
134,38.9,39.6,17.0,5.04,True,26187.48,0.00019245838087513574,Medium
135,46.3,26.1,26.4,22.49,False,31902.552,0.000704959277239012,Medium
136,40.7,51.0,39.9,17.21,False,82820.43000000001,0.00020779896940887653,Large
137,16.8,15.9,18.0,2.31,False,4808.16,0.0004804332634521314,Small
138,109.5,37.4,19.7,25.83,False,80677.40999999999,0.00032016397155040056,Large
139,109.9,15.0,15.7,10.89,False,25881.449999999997,0.00042076467894959523,Medium
140,40.1,47.7,58.4,27.62,False,111705.76800000001,0.00024725670387942724,Large
141,63.4,34.1,29.3,29.67,False,63344.842000000004,0.0004683885706116372,Large
142,29.6,21.4,19.5,1.22,True,12352.079999999998,9.876879035757542e-05,Medium
143,44.2,56.8,78.2,18.16,True,196325.79200000002,9.249930849635895e-05,Large
144,79.6,22.6,25.6,7.06,True,46053.376000000004,0.000153300379107929,Medium
145,25.4,32.1,31.4,15.29,True,25601.676,0.0005972265253259201,Medium
146,69.6,36.2,25.2,10.41,False,63491.903999999995,0.0001639579118622746,Large
147,56.9,44.8,42.1,5.31,False,107317.952,4.947914026536771e-05,Large
148,46.5,32.8,32.3,24.71,False,49263.95999999999,0.0005015837135301345,Medium
149,27.2,12.2,17.5,0.58,False,5807.2,9.987601598016255e-05,Small
150,77.5,20.9,17.5,21.3,True,28345.625,0.000751438714087271,Medium
151,75.9,56.5,40.4,21.57,False,173249.34,0.00012450263879793135,Large
152,17.6,16.5,14.1,14.25,False,4094.6400000000003,0.0034801594279350563,Small
153,49.6,20.4,21.5,10.63,False,21754.559999999998,0.0004886331877086919,Medium
154,49.4,49.7,67.2,14.45,False,164988.09600000002,8.75820762244568e-05,Large
155,52.4,32.5,59.0,2.66,False,100477.0,2.647372035391184e-05,Large
156,50.3,40.8,71.6,25.62,True,146940.38399999996,0.00017435642471167088,Large
157,106.4,22.6,19.9,4.3,False,47852.336,8.985977194509375e-05,Medium
158,43.6,30.2,37.7,7.96,False,49640.344000000005,0.0001603534415474639,Medium
159,95.1,15.6,21.8,1.4,False,32341.608,4.328789094221907e-05,Medium
160,35.0,25.4,21.0,5.26,False,18669.0,0.00028175049547378005,Medium
161,66.3,27.5,19.6,29.64,False,35735.700000000004,0.0008294226781621739,Medium
162,41.8,20.7,34.9,10.64,False,30197.573999999993,0.0003523461851604372,Medium
163,23.2,10.4,16.6,17.83,False,4005.2480000000005,0.004451659422837237,Small
164,106.5,30.6,20.5,27.22,True,66807.45,0.0004074395894469853,Large
165,68.6,21.3,19.2,18.14,True,28054.655999999995,0.0006465949894377605,Medium
166,44.7,22.2,27.6,7.88,False,27388.584000000003,0.0002877111135062696,Medium
167,50.1,52.8,57.2,5.74,False,151310.016,3.793536047210516e-05,Large
168,24.0,24.9,19.1,7.82,False,11414.16,0.0006851139286640454,Medium
169,43.4,20.1,30.7,11.36,False,26780.838,0.0004241838884951994,Medium
170,49.1,30.4,73.4,15.06,True,109559.776,0.00013745920765664946,Large
171,88.6,26.6,16.9,27.37,True,39829.24399999999,0.0006871835177187899,Medium
172,50.6,41.5,61.0,27.77,False,128093.90000000001,0.00021679408621331692,Large
173,18.3,25.0,16.1,29.86,False,7365.750000000001,0.004053898109493262,Small
174,26.0,24.3,24.7,6.83,True,15605.460000000001,0.00043766732925527347,Medium
175,48.7,37.7,32.2,15.98,False,59118.87800000001,0.00027030282949551236,Large
176,23.3,10.5,10.9,5.8,True,2666.685,0.002174985046977802,Small
177,43.3,59.4,54.7,15.61,False,140689.494,0.00011095355847964027,Large
178,17.1,16.2,12.6,19.74,True,3490.452,0.005655428007604745,Small
179,19.0,14.8,15.4,7.34,False,4330.48,0.0016949622212780108,Small
