id,length,width,height,weight_kg,fragile,volume_cm3,density,size_category
180,25.4,10.8,18.1,26.15,True,4965.192,0.005266664410963362,Small
181,37.1,47.9,61.5,5.29,False,109291.03499999999,4.840287220264682e-05,Large
182,40.8,31.6,21.0,25.87,False,27074.88,0.0009554982330484936,Medium
183,36.8,51.6,67.9,4.25,False,128933.952,3.296261329211409e-05,Large
184,66.5,38.8,27.4,6.28,True,70697.48,8.882919164869809e-05,Large
185,55.7,30.4,74.2,18.97,False,125641.376,0.00015098529325243939,Large
186,20.7,12.8,18.8,4.29,False,4981.248,0.0008612299568300957,Small
187,33.4,29.2,26.1,24.21,True,25454.808,0.0009510973329675085,Medium
188,26.8,24.3,13.1,10.32,True,8531.244,0.001209671180428083,Small
189,57.1,48.5,62.5,7.3,False,173084.375,4.217596186830845e-05,Large
190,90.0,17.6,21.9,18.13,False,34689.600000000006,0.0005226350260596835,Medium
191,96.6,27.6,29.4,29.74,False,78385.10399999999,0.0003794088223701279,Large
192,41.5,28.2,30.1,1.43,False,35226.03,4.059498047324663e-05,Medium
193,70.1,51.8,28.5,13.85,False,103488.62999999998,0.00013383112714894383,Large
194,38.6,23.1,22.1,20.93,False,19705.686,0.0010621299862384897,Medium
195,37.7,25.8,23.7,6.02,False,23052.042,0.0002611482314668696,Medium
196,45.4,57.4,64.5,29.88,False,168084.42,0.00017776781453034135,Large
197,47.2,38.7,72.8,11.72,True,132979.39200000002,8.813395687656624e-05,Large
198,40.2,21.7,20.6,3.38,False,17970.204,0.00018808912798096223,Medium
199,44.3,27.8,18.2,14.69,False,22414.028,0.0006553931314799822,Medium
200,11.6,19.6,11.2,13.02,False,2546.432,0.005113036593947924,Small
201,47.0,54.6,45.0,14.53,False,115479.00000000001,0.00012582374284501942,Large
202,17.4,17.1,14.0,26.8,False,4165.56,0.006433708793055435,Small
203,67.5,16.4,29.2,21.1,True,32324.399999999998,0.0006527576691292028,Medium
204,97.8,24.1,17.0,6.73,False,40068.66,0.00016796169375267353,Medium
205,105.0,28.0,15.2,17.6,False,44688.0,0.0003938417472252059,Medium
206,42.8,35.7,45.8,26.43,True,69980.568,0.0003776762715043982,Large
207,22.2,14.2,19.3,20.92,False,6084.132,0.0034384526831436274,Small
208,63.8,20.3,25.8,12.57,True,33414.612,0.0003761827310758539,Medium
209,84.0,29.4,16.3,17.22,False,40254.48,0.00042777847335253113,Medium
210,30.3,32.5,52.5,10.87,False,51699.375,0.00021025399243221023,Large
211,60.0,34.3,49.1,25.01,True,101047.8,0.00024750662557720206,Large
212,39.2,36.4,53.9,6.08,True,76908.83200000001,7.905463965438975e-05,Large
213,72.4,54.2,35.9,0.87,False,140874.472,6.175710812956942e-06,Large
214,55.4,55.6,55.3,8.18,False,170337.27199999997,4.802237293080519e-05,Large
215,64.6,20.4,17.4,11.85,False,22930.415999999994,0.0005167808556111674,Medium
216,32.3,55.1,62.3,6.17,False,110877.17899999999,5.5647158916263555e-05,Large
217,48.7,39.3,74.5,29.09,True,142586.295,0.00020401680259663103,Large
218,69.0,41.8,33.7,8.6,True,97197.54000000001,8.84796055538031e-05,Large
219,34.0,50.1,75.1,21.39,False,127925.34,0.00016720690365177064,Large
220,11.0,11.1,14.0,7.93,True,1709.3999999999999,0.004639054639054639,Small
221,27.1,13.4,15.4,13.73,True,5592.356000000001,0.0024551369762583065,Small
222,15.0,15.7,17.3,14.64,True,4074.15,0.0035933875777769595,Small
223,68.7,49.8,30.0,9.44,False,102637.79999999999,9.197391214542791e-05,Large
224,18.4,10.9,16.0,21.89,False,3208.96,0.0068215247307538895,Small
225,76.0,41.4,35.6,25.38,False,112011.84000000001,0.00022658318977708067,Large
226,38.0,38.3,15.6,24.57,False,22704.239999999998,0.001082176721176309,Medium
227,33.8,36.8,78.5,26.81,True,97641.43999999997,0.00027457604066470143,Large
228,18.4,20.6,13.6,14.35,True,5154.944,0.0027837353810245074,Small
229,83.2,30.3,19.1,14.0,False,48150.336,0.0002907560188157358,Medium
230,77.5,42.8,47.8,23.2,True,158552.59999999998,0.00014632368059558785,Large
231,60.3,55.8,25.1,23.79,False,84454.974,0.00028168855987096745,Large
232,55.3,52.9,58.6,8.86,True,171426.682,5.168390297608397e-05,Large
233,15.3,14.5,16.1,23.04,False,3571.7850000000008,0.006450556234487797,Small
234,12.3,16.0,16.8,4.2,False,3306.2400000000002,0.0012703252032520325,Small
235,15.0,17.1,11.4,22.13,True,2924.1,0.007568140624465648,Small
236,37.6,59.6,61.9,16.76,True,138715.424,0.00012082290142442994,Large
237,29.1,10.1,10.3,16.22,False,3027.2730000000006,0.005357957475259085,Small
238,54.0,30.6,47.4,19.01,False,78323.76,0.0002427105133869978,Large
239,43.4,30.5,15.8,2.89,False,20914.460000000003,0.00013818190859338466,Medium
240,84.4,33.0,28.3,21.33,False,78821.16,0.0002706126121462815,Large
241,68.8,42.8,25.6,11.4,False,75382.784,0.00015122816371440992,Large
242,45.4,31.9,16.1,5.04,False,23316.986,0.0002161514356958485,Medium
243,58.2,49.7,74.5,14.09,False,215494.23000000004,6.538458129482167e-05,Large
244,23.9,11.0,11.9,18.79,True,3128.5099999999998,0.006006054000147035,Small
245,12.2,17.4,18.4,9.1,False,3905.9519999999993,0.002329777734083778,Small
246,44.5,56.7,45.2,18.79,True,114046.38,0.00016475753110269697,Large
247,70.4,39.2,42.0,20.31,False,115906.56000000001,0.00017522735555261062,Large
248,27.4,25.7,34.2,23.82,False,24082.956000000002,0.0009890812406915495,Medium
249,52.6,52.3,35.7,12.95,False,98209.986,0.00013186031815542667,Large
250,37.7,20.7,28.0,12.35,False,21850.92,0.0005651935936793509,Medium
251,13.8,24.8,13.3,10.38,False,4551.792,0.0022804205464573074,Small
252,43.0,42.6,51.9,27.09,False,95070.42,0.00028494667426524466,Large
253,46.0,20.0,23.4,28.58,True,21528.0,0.001327573392790784,Medium
254,36.3,49.7,58.9,23.78,True,106262.079,0.00022378632362350073,Large
255,36.7,36.1,26.3,29.77,False,34844.081000000006,0.0008543775340207709,Medium
256,54.2,42.8,79.6,21.36,False,184652.89599999998,0.00011567649607835017,Large
257,25.5,13.1,17.4,20.82,False,5812.469999999999,0.0035819539713753366,Small
258,98.5,19.0,29.5,8.23,False,55209.25,0.00014906922300158036,Large
259,68.9,32.7,44.3,24.26,False,99809.229,0.00024306369504166795,Large
260,39.0,52.3,65.5,4.91,False,133600.34999999998,3.675140072612086e-05,Large
261,13.5,23.1,16.2,27.04,False,5051.97,0.005352367492285188,Small
262,44.7,58.6,61.4,28.73,True,160832.388,0.00017863317430814993,Large
263,68.2,35.1,15.4,15.12,False,36864.828,0.0004101470377130201,Medium
264,107.3,36.4,26.8,7.53,False,104673.296,7.193811877291033e-05,Large
265,65.1,34.7,30.7,14.1,False,69350.37899999999,0.00020331539932896405,Large
266,46.9,56.6,46.6,8.11,False,123701.564,6.5561014248777e-05,Large
267,67.1,26.4,15.5,27.51,False,27457.319999999996,0.0010019186140526463,Medium
268,47.1,29.5,22.5,26.71,False,31262.625,0.0008543748325676427,Medium
269,42.4,22.6,25.3,4.37,False,24243.472,0.0001802547093914601,Medium
270,43.2,28.2,32.9,16.27,False,40080.096,0.00040593715144794065,Medium
271,47.7,47.0,54.2,10.51,True,121510.98000000001,8.649424109656592e-05,Large
272,44.0,33.4,59.4,12.86,False,87294.23999999999,0.00014731785281594755,Large
273,66.2,39.8,29.0,9.91,False,76408.04,0.00012969839299633914,Large
274,44.7,38.6,40.5,6.01,False,69879.51000000001,8.60051823488745e-05,Large
275,30.4,24.2,27.6,9.66,True,20304.768,0.00047575032622879516,Medium
276,47.8,52.3,27.8,19.29,False,69498.332,0.00027756061828937135,Large
277,37.3,33.1,24.4,4.72,True,30124.971999999994,0.0001566806435537932,Medium
278,49.8,24.9,28.4,4.21,False,35216.56799999999,0.00011954600459647291,Medium
279,71.0,51.7,47.3,17.7,False,173624.11000000002,0.00010194436705823862,Large
280,59.1,55.8,41.5,24.47,False,136857.87,0.00017879863247908213,Large
281,28.3,24.4,26.6,16.82,False,18367.832000000002,0.0009157313721074974,Medium
282,56.3,37.0,30.5,10.14,True,63534.549999999996,0.00015959820286757365,Large
283,52.0,31.7,30.6,8.05,False,50441.04,0.0001595922685178577,Large
284,45.8,45.1,60.6,5.08,False,125174.148,4.058345977317936e-05,Large
285,41.0,25.9,25.6,13.19,True,27184.64,0.0004852004661455881,Medium
286,28.8,38.5,33.7,11.47,True,37366.560000000005,0.00030695894939218376,Medium
287,37.1,46.9,74.6,0.97,True,129803.25399999999,7.472848099786467e-06,Large
288,44.1,49.4,71.1,9.53,True,154894.194,6.15258697172342e-05,Large
289,25.8,12.0,14.3,6.2,False,4427.280000000001,0.001400408377152563,Small
290,23.7,17.6,12.1,1.04,False,5047.152,0.00020605680193503187,Small
291,20.2,23.3,15.4,7.05,True,7248.164000000001,0.0009726601108915305,Small
292,25.8,25.9,29.5,21.62,False,19712.49,0.0010967665677953419,Medium
293,102.4,21.9,23.8,2.93,True,53372.928,5.489674465676682e-05,Large
294,35.4,42.6,45.1,29.66,False,68012.604,0.0004360956389789163,Large
295,25.4,36.7,22.7,25.8,True,21160.486,0.0012192536598639558,Medium
296,32.8,59.9,66.6,2.28,False,130850.35199999997,1.7424485033101022e-05,Large
297,84.5,32.2,25.6,29.02,False,69655.04000000001,0.0004166245543753904,Large
298,53.6,31.3,49.0,27.84,False,82206.32,0.0003386600932872314,Large
299,98.9,27.6,15.7,1.19,False,42855.348000000005,2.7767829583369614e-05,Medium
300,35.3,36.0,24.7,0.63,False,31388.76,2.007087887511326e-05,Medium
301,76.3,15.5,26.2,17.15,False,30985.429999999997,0.0005534859448456903,Medium
302,54.3,46.8,36.4,5.94,False,92501.13599999998,6.421542758134345e-05,Large
303,84.3,23.3,25.6,24.1,True,50283.264,0.00047928471787352545,Large
304,71.1,23.6,29.9,17.21,False,50171.004,0.0003430268208306136,Large
305,22.9,20.1,13.7,18.09,True,6305.973,0.0028687087623115418,Small
306,43.8,44.9,33.0,7.88,False,64898.46,0.0001214204466485029,Large
307,13.8,22.5,16.5,28.6,True,5123.25,0.00558239398819109,Small
308,78.1,19.7,26.9,27.44,False,41387.532999999996,0.000663001585525767,Medium
309,60.1,32.0,23.9,26.8,True,45964.479999999996,0.000583058918538837,Medium
310,41.0,36.3,29.9,23.26,False,44500.17,0.000522694632402528,Medium
311,35.3,39.6,32.2,6.98,True,45011.736,0.0001550706686807192,Medium
312,61.5,37.0,33.0,24.93,False,75091.5,0.0003319949661413076,Large
313,21.5,20.1,14.6,6.0,False,6309.39,0.0009509635638310518,Small
314,21.0,16.9,10.8,28.87,True,3832.92,0.007532116506475481,Small
315,30.9,38.5,50.1,13.46,False,59601.465,0.00022583337506888466,Large
316,85.3,36.7,27.4,5.26,False,85775.974,6.13225330440433e-05,Large
317,46.7,26.3,34.0,10.69,True,41759.14,0.00025599186190137054,Medium
318,39.0,32.2,30.1,27.57,False,37799.58000000001,0.0007293731835115627,Medium
319,48.6,57.3,52.9,17.53,False,147314.862,0.00011899681920755559,Large
320,47.4,40.5,55.1,19.34,False,105775.47,0.00018284012351824105,Large
321,19.4,21.2,11.1,28.96,False,4565.208,0.006343632097376505,Small
322,27.1,22.0,12.2,1.97,False,7273.64,0.0002708410094533136,Small
323,47.7,24.4,24.2,22.58,False,28165.896,0.0008016787394230241,Medium
324,66.0,19.9,24.0,22.45,True,31521.6,0.0007122100400994873,Medium
325,58.4,55.4,43.7,28.09,False,141385.232,0.00019867704428988737,Large
326,45.0,39.0,55.3,17.97,False,97051.5,0.00018515942566575477,Large
327,48.8,39.5,33.4,6.41,False,64381.84,9.956223680466418e-05,Large
328,51.6,43.1,64.1,22.19,False,142555.83599999998,0.00015565830640563888,Large
329,31.6,30.8,17.9,6.62,True,17421.712,0.0003799856179461582,Medium
330,33.5,22.2,25.3,8.5,False,18815.61,0.00045175256077267757,Medium
331,26.3,21.2,11.5,23.66,False,6411.94,0.0036899908608003197,Small
332,30.8,21.1,29.9,9.75,True,19431.412000000004,0.0005017648743179342,Medium
333,76.5,59.2,30.6,20.2,True,138581.28,0.00014576283319074553,Large
334,48.5,48.1,46.1,24.16,True,107544.385,0.00022465143112771532,Large
335,20.4,17.3,13.8,11.94,True,4870.296,0.002451596371144587,Small
336,18.1,15.0,14.6,16.61,True,3963.9,0.004190317616488811,Small
337,30.0,37.1,42.2,26.11,False,46968.600000000006,0.0005559033056126858,Medium
338,53.1,45.1,39.1,20.8,False,93637.071,0.00022213424424606364,Large
339,103.6,18.0,25.4,12.3,True,47365.92,0.00025968037779061404,Medium
340,31.2,46.6,52.0,8.81,False,75603.84,0.00011652847262784537,Large
341,26.0,13.9,12.2,9.34,False,4409.08,0.0021183557567565118,Small
342,67.3,24.8,22.4,4.02,True,37386.496,0.00010752545518039454,Medium
343,38.1,36.9,58.0,18.43,True,81541.62000000001,0.00022601954682774267,Large
344,62.6,41.4,47.6,1.28,False,123362.064,1.0375961284175661e-05,Large
345,58.4,48.3,27.6,22.28,False,77851.872,0.00028618451204358964,Large
346,84.1,22.1,16.9,20.1,False,31410.508999999995,0.0006399132213998826,Medium
347,50.8,54.4,72.8,12.11,False,201184.256,6.0193576976520466e-05,Large
348,46.5,38.7,21.8,1.86,False,39230.19,4.7412464736979354e-05,Medium
349,34.2,49.2,63.9,4.7,False,107520.69600000003,4.3712514658573257e-05,Large
350,26.4,19.9,11.7,2.58,True,6146.711999999999,0.00041973660064112335,Small
351,44.1,35.9,29.0,8.66,False,45912.51,0.0001886196158737564,Medium
352,57.5,43.4,38.1,29.06,False,95078.55,0.00030564201915153313,Large
353,34.4,27.0,24.2,23.2,True,22476.96,0.0010321680511955354,Medium
354,56.8,36.0,74.9,7.53,False,153155.52000000002,4.916571077555676e-05,Large
355,57.5,43.6,41.1,25.66,False,103037.7,0.00024903506192393656,Large
356,25.6,19.5,10.2,7.58,False,5091.84,0.0014886563599798893,Small
357,96.8,33.9,25.0,4.4,False,82038.0,5.3633681952266026e-05,Large
358,44.7,43.0,69.5,22.82,True,133585.95,0.00017082634813017387,Large
359,55.9,53.5,35.7,25.21,True,106766.20500000002,0.00023612340627823193,Large
360,72.1,37.7,17.1,25.55,False,46480.707,0.0005496904339256285,Medium
