id,length,width,height,weight_kg,fragile
1,62,17,60,0.02,True
2,15,12,6,0.015,True
3,31,25,9,2.0,True
4,61,43,8,0.5,True
5,58,39,38,8.0,True
6,34,34,53,20.0,True
7,33,33,24,10.0,True
8,16,16,5,0.4,True
9,15,15,7,0.005,True
10,35,26,35,8.0,True
11,60,38.5,40,12.6,False
12,72,30,17,19.25,False
13,110,20,20,3.5,True
14,96,33,43,8.25,False
15,44,19.5,8.5,2.9,False
16,21,30,7,0.25,False
17,60,42,45,13.6,True
18,39,39,43,11.7,True
19,38.5,31,8,6.4,True
20,20,21,11,1.2,False
21,25,25,30,3.9,True
22,37,31,23,13.65,False
23,29,29,15,2.65,False
24,39,28,17,3.25,False
25,30,25,25,3.9,True
26,20,18,11.5,4.0,False
27,40,26,62,9.35,False
28,66,10,12.5,9.8,True
29,40,18,30,3.25,True
30,85,38,18,8.15,False
31,23,22,7,1.05,False
